"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-3507","How to Do Mountain Climbers","14695","VIDEO-1071","Plyometric Basics","12233","Editorial Assets"
"VIDEO-3508","How to Do Leg Lifts | Plyometric Basics","14696","VIDEO-1071","Plyometric Basics","12233","Editorial Assets"
"VIDEO-3510","How to Do a Burpee Curl | Plyometric Basics","14698","VIDEO-1071","Plyometric Basics","12233","Editorial Assets"
"VIDEO-3511","How to Do a Tricep Dip | Plyometric Basics","14699","VIDEO-1071","Plyometric Basics","12233","Editorial Assets"
"VIDEO-3512","How to Do a Split Jump | Plyometric Basics","14700","VIDEO-1071","Plyometric Basics","12233","Editorial Assets"
"VIDEO-3513","About Me","14701","VIDEO-1071","Plyometric Basics","12233","Editorial Assets"
"VIDEO-3580","Camera A Reel 1","14768","VIDEO-1071","Plyometric Basics","12233","Editorial Assets"
"VIDEO-3581","Camera B Reel 1","14769","VIDEO-1071","Plyometric Basics","12233","Editorial Assets"
"VIDEO-3582","Camera C Reel 1","14770","VIDEO-1071","Plyometric Basics","12233","Editorial Assets"
"VIDEO-3583","Camera A Reel 2","14771","VIDEO-1071","Plyometric Basics","12233","Editorial Assets"
"VIDEO-3584","Camera B Reel 2","14772","VIDEO-1071","Plyometric Basics","12233","Editorial Assets"
"VIDEO-3585","Camera C Reel 2","14773","VIDEO-1071","Plyometric Basics","12233","Editorial Assets"
"VIDEO-3613","How to Do a Turkish Get Up","14827","VIDEO-1071","Plyometric Basics","12233","Editorial Assets"
"VIDEO-3810","Top 3 Plyometric Exercises for Abs","15024","VIDEO-1071","Plyometric Basics","12233","Editorial Assets"
"VIDEO-3811","How to Do a Kettlebell Swing Switch","15025","VIDEO-1071","Plyometric Basics","12233","Editorial Assets"
"VIDEO-3813","How to Do a Kettlebell High Pull","15027","VIDEO-1071","Plyometric Basics","12233","Editorial Assets"
"VIDEO-1070","Ab Workout for Women","12232","","","",""
"VIDEO-1277","How to Do a Proper Sit-Up | Women's Ab Workout","12439","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1278","How to Do Leg Drops | Women's Ab Workout","12440","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1279","How to Do a Perfect Side Plank","12441","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1280","How to Do a Side Plank with Hip Lifts","12442","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1281","How to Do a Single Leg Stretch","12443","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1282","How to Do a Prone Plank","12444","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1283","How to Do a Plank with Knee Raises","12445","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1284","How to Do the Boat Pose | Women's Ab Workout","12446","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1285","How to Do the Dead Bug Exercise","12447","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1286","How to Do the Bird Dog Exercise","12448","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1287","How to Do Bicycle Crunches | Women's Ab Workout","12449","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1288","How to Do the Cobra | Women's Ab Workout","12450","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1289","How to Do an Inchworm | Women's Ab Workout","12451","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1290","How to Do an Inchworm to Side Plank","12452","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1291","How to Do a 2-Point Plank","12453","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1292","How to Do Scissor Lifts | Women's Ab Workout","12454","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1293","How to Do the Glute Bridge March","12455","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1294","How to Do Progressions for Hollow Rock Exercise","12456","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1295","How to Do the Pilates 100 | Women's Ab Workout","12457","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1296","How to Do Kneeling Ab Wheel Rollouts","12458","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1297","2 Tips for a Flat Stomach in Premenopause","12459","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1298","What are the Best Core Training Exercise Routines","12460","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1299","Do I Need at Home Exercise Equipment for Ab Workouts?","12461","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1300","Tips for Getting More Out of Your Ab Workout","12462","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1301","The Top Secret to Great Abs","12463","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1302","How to Do Hip Raises","12464","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1303","How to Do Leg Circles (Around the World)","12465","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1304","How to Do Heel Taps","12466","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1305","How to Do Straight Leg Crisscross","12467","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1306","About Me","12468","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1413","A Cam","12601","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1414","B Cam","12602","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1415","C Cam","12603","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1639","How to Do Ball Crunches","12827","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1640","How to Do a Pike with a Stability Ball","12828","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1641","How to Do a Plank Roll","12829","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1642","The Most Common Ab Workout Mistake","12830","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1643","How to Eat Around Your Ab Workout","12831","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1644","Keep a Workout Journal","12832","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1645","The Right Diet for Great Abs","12833","VIDEO-1070","Ab Workout for Women","12232","Editorial Assets"
"VIDEO-1069","Packing for Travel","12231","","","",""
"VIDEO-1462","How to Pack Men's Underwear","12650","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1464","How to Pack Bras and Panties","12652","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1465","How to Pack Socks","12653","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1466","How to Pack Ties, Pocket Squares, and Bow ties","12654","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1467","How to Pack Men's Swimsuits","12655","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1468","How to Pack Men's Workout Clothes","12656","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1469","How to Pack Polo Shirts","12657","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1470","How to Pack Pants","12658","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1471","How to Pack a Button Down Shirt","12659","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1472","How to Pack a Suit Jacket","12660","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1473","How to Roll a Suit","12661","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1474","How to Pack Women's Tank Tops","12662","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1475","How to Pack Women's T-Shirts","12663","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1476","How to Pack a Blouse","12664","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1477","How to Pack a Skirt","12665","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1478","How to Pack a Dress","12666","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1479","How to Pack a Women's Blazer","12667","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1480","How to Pack Men's Shoes","12668","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1481","How to Pack Women's Shoes","12669","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1482","How to Pack Liquids in a Carry-On Bag","12670","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1483","How to Pack Makeup / Cosmetics","12671","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1484","How to Pack Beach Towels","12672","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1485","How to Pack Hats","12673","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1486","How to Pack a Carry-On","12674","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1487","How to Pack a Weekend Bag","12675","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1488","How to Pack Chargers","12676","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1489","How to Pack a Personal Item","12677","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1490","How to Pack Liquids in a Checked Bag","12678","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1491","How to Pack Food in a Checked Bag","12679","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1492","About Me","12680","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1621","A Cam","12809","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1622","B CAM","12810","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1623","C CAM (TOP DOWN)","12811","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1853","How to Pack a Woman's Suimsuit","13041","VIDEO-1069","Packing for Travel","12231","Editorial Assets"
"VIDEO-1068","Travel in Your 20's","12230","","","",""
"VIDEO-2755","How to Travel Alone  | Travel in Your 20's","13943","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2757","Can You Withdraw Cash When You're Abroad?","13945","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2758","Don't Fall for These Tricks When Traveling Abroad","13946","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2759","How to Not Look like a Tourist","13947","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2760","How Not to Get Mugged","13948","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2761","How Much Cash Should You Carry When Exploring a City?","13949","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2763","How to Get a Visa","13951","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2764","How to Know if You Need a Visa for Your International Travel","13952","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2765","Do You Need Shots to Travel Outside the US?","13953","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2766","Tips on How to Find Hostels  | Travel in Your 20's","13954","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2767","How to Plan for Your Trip | Travel in Your 20's","13955","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2768","How to Hunt for Cheap Tickets/Deals","13956","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2769","How to Avoid Passport Robbers","13957","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2770","How to Keep Your Passport Safe in a Hotel Room","13958","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2771","What are Some Ways You Can Connect with Family Internationally?","13959","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2772","What Are Tips for Keeping Costs Down? | Travel in Your 20's","13960","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2773","How to Couch Surf Safely | Travel in Your 20's","13961","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2775","How to Travel Alone for Females | Travel in Your 20's","13963","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2776","How Should You Dress When Traveling in Europe","13964","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2777","How Should You Dress When Traveling in the Middle East","13965","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2778","How Should You Dress When Traveling in Southeast Asia","13966","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2779","How to Get Your Passport Back if You Lose it","13967","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2782","How to Beat Jet Lag","13970","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2783","How to Obtain Travel Insurance | Travel in Your 20's","13971","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2787","How to Prepare to Travel to Australia","13975","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2788","How to Prepare to Travel to Thailand","13976","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2790","How to Prepare to Travel to South Africa","13978","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2800","Camera A Reel 1","13988","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2801","Camera B Reel 1","13989","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2802","Camera A Reel 2","13990","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2803","Camera B Reel 2","13991","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-2911","Traveling Panties | About Me","14099","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-3139","How to Avoid Scam Artists When Traveling","14327","VIDEO-1068","Travel in Your 20's","12230","Editorial Assets"
"VIDEO-1067","Latte Art","12229","","","",""
"VIDEO-2185","How to Free Pour","13373","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2186","How to Steam Milk","13374","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2187","How to Pour a Heart","13375","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2188","How to Etch Spirals","13376","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2189","How to Pour a Heart into a Rosetta","13377","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2190","Different Types of Latte Art","13378","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2191","How to Pour an Advanced Tulip","13379","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2192","How to Pour a Rippled Tulip","13380","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2193","How to Use Chocolate Powder","13381","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2194","How to Pour a Rosetta","13382","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2195","How to Pour a Wave","13383","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2196","How to Pour a Wreath","13384","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2197","How to Pour a Swan","13385","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2199","Foundations of Latte Art","13387","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2200","How to Pour a Rippled Heart","13388","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2201","How to Make a Flower | Latte Art","13389","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2203","How to Make Multiple Rosettas | Latte Art","13391","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2204","How to Make a Phoenix | Latte Art","13392","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2205","How to Make a Dragon | Latte Art","13393","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2206","How to Make Latte Art Using Stencils | Latte Art","13394","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2208","Tips for latte art at home","13396","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2209","What type of machine is best for latte art","13397","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2210","What is Microfoam? |Latte Art","13398","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2211","How to Make the Best Tasting Latte | Latte Art","13399","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2212","About Me","13400","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2298","Cam A, Reel 1","13486","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2299","Cam B, Reel 1","13487","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2300","Cam C, Reel 1","13488","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2364","How to Make an Espresso","13552","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-2434","How to Pour a Tulip","13622","VIDEO-1067","Latte Art","12229","Editorial Assets"
"VIDEO-1066","Avocado Recipes","12228","","","",""
"VIDEO-1506","How to Cut an Avocado","12694","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1507","How to Tell If an Avocado is Rotten","12695","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1508","How to Make Arugala Avocado Toast","12696","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1509","How to Make Spicy Avocado Toast","12697","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1510","How to Mash Avocado & Mix Guacamole","12698","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1511","How to Ripen & Store Avocados","12699","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1512","5 Quick Avacado Uses","12700","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1513","How to Make A Tomato and Avocado Salad","12701","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1514","How to Make Greek Goddess Avocado Dressing","12702","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1515","How to Make An Avocado Fried Egg Recipe","12703","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1516","How to Make An Avocado Smoothie for Kids","12704","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1517","How to Make a Creamy Avocado Pesto Recipe","12705","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1518","How to Make Simple Avocado Toast","12706","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1519","How to Make Avocado Olive Oil Eggless Mayonnaise","12707","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1520","How to Make Peach Avocado Toast","12708","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1521","How to Make Shrimp Stuffed Avocados","12709","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1522","How to Make Avocado Tomatillo Salsa","12710","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1524","How to Keep Your Guacamole Fresh","12712","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1525","Grilled Avocado","12713","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1526","Watermelon Salad with Lime and Avocado","12714","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1527","Avocado Slaw","12715","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1528","About Me","12716","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1871","Cam A, Reel 1","13059","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1872","Cam A, Reel 2 - Card 22","13060","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1873","Cam B, Reel 1","13061","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1874","Cam B, Reel 2 - Card 23","13062","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1875","Cam C, Reel 1","13063","VIDEO-1066","Avocado Recipes","12228","Editorial Assets"
"VIDEO-1065","Newlywed Finance","12227","","","",""
"VIDEO-1380","What are Money Tips for Just Married Couples","12542","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1381","Money Mistakes to Avoid When You Are a Newlywed","12543","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1382","Should You Merge Your Finances After Marriage?","12544","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1383","How to Manage your Debt | Newlywed Finance","12545","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1384","How to Live Debt Free | Newlywed Finance","12546","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1385","How to Evaluate Your Household Finances | Newlywed Finance","12547","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1386","How to Set Financial Goals | Newlywed Finance","12548","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1387","How to Create a Budget | Newlywed Finance","12549","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1388","Who Should Pay the Bills? | Newlywed Finance","12550","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1389","How Much Rent Can You Afford? | Newlywed Finance","12551","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1390","How Much of a Mortgage Can You Afford? | Newlywed Finance","12552","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1392","How to Update your Beneficiaries | Newlywed Finance","12554","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1394","How to Create or Update your Will | Newlywed Finance","12556","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1395","How to Update or re-evlauate all your insurance Policies  | Newlywed Finance","12557","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1396","How Should You Manage Your Finances Before and After Marriage","12558","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1397","How Do I Admit I have a Dark Financial Secret I've Been Keeping From My Spouse","12559","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1398","What are Ways Couples Can Avoid Fighting About Money","12560","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1399","How to Discuss Finances Together in a Marriage","12561","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1400","What's a Life Insurance Premium?","12562","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1401","What's an Insurance Deductible?","12563","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1402","What's Life Insurance?","12564","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1403","Why Start a Savings Account With Your Spouse?","12565","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1404","Why Setup an Emergency Fund With Your Spouse?","12566","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1405","What's a Medical Directive?","12567","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1406","Link Between Health Condition and Bankruptcy","12568","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1407","Money Tips for New Pet Owners","12569","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1408","How Spending Changes After Starting a Family","12570","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1409","How to Save for Future Children's Education","12571","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1410","About Me","12572","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1493","How to Handle a Financial Crisis | Newlywed Finance","12681","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1494","How to Improve Your Credit Score Together | Newlywed Finance","12682","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1495","Top Tips for First Time Home Buyers | Newlywed Finance","12683","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1496","What are Depreciating Assets | Newlywed Finance","12684","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1497","What are Appreciating Assets | Newlywed Finance","12685","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1498","Top Tips for Buying vs Renting | Newlywed Finance","12686","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1499","Why are Long Term Investments Important? | Newlywed Finance","12687","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1500","How to Build a Financial Legacy | Newlywed Finance","12688","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1501","Cam A, Reel 1","12689","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1502","Cam A, Reel 2","12690","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1503","Cam B, Reel 1","12691","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
"VIDEO-1504","Cam B, Reel 2","12692","VIDEO-1065","Newlywed Finance","12227","Editorial Assets"
